1487312329233,ACCEL,-2.5953147,3.7062242,-4.3957543
1487312329312,ACCEL,-3.2465374,4.3766007,-7.0485296
1487312329336,MAG,12.24,12.54,-24.6
1487312329461,MAG,17.699999,6.42,-21.119999
1487312329586,MAG,23.22,0.42,-16.98
1487312329711,MAG,27.9,-5.52,-12.84
1487312329836,MAG,32.94,-11.639999,-8.5199995
1487312329961,MAG,37.38,-16.08,-5.4
1487312330086,MAG,38.7,-14.82,-3.84
1487312330211,MAG,39.239998,-11.28,-4.02
1487312330336,MAG,40.02,-8.82,-3.4199998
1487312330461,MAG,40.2,-8.639999,-2.76
1487312330587,MAG,39.3,-9.36,-2.52
1487312330712,MAG,38.28,-9.54,-3.24
1487312330837,MAG,36.66,-8.5199995,-6.0
1487312330961,MAG,34.68,-7.3799996,-7.5
1487312331086,MAG,34.32,-7.74,-6.12
1487312331212,MAG,33.239998,-8.34,-5.8799996
1487312331337,MAG,31.38,-7.98,-7.08
1487312331462,MAG,30.119999,-5.94,-7.08
1487312331587,MAG,29.46,-2.3999999,-7.56
1487312331712,MAG,28.92,1.1999999,-6.72
1487312331837,MAG,28.08,4.74,-3.9599998
1487312331962,MAG,26.34,8.5199995,-0.24
1487312332087,MAG,23.22,12.0,1.56
1487312332212,MAG,20.279999,14.759999,3.36
1487312332338,MAG,17.699999,17.82,5.16
1487312332462,MAG,14.94,20.82,5.4
1487312332588,MAG,12.179999,23.22,6.0
1487312332713,MAG,9.3,25.26,6.3599997
1487312332838,MAG,6.8999996,26.16,7.14
1487312332963,MAG,5.7599998,26.22,7.5
1487312333088,MAG,4.98,26.519999,7.9199996
1487312333213,MAG,4.3199997,26.34,8.46
1487312333338,MAG,3.78,26.22,8.94
1487312333463,MAG,3.54,26.519999,9.48
1487312333587,MAG,3.24,26.58,9.719999
1487312333713,MAG,3.24,26.4,10.139999
1487312333838,MAG,3.36,26.4,10.139999
1487312333963,MAG,3.54,26.519999,10.679999
1487312334088,MAG,3.4199998,26.519999,10.5
1487312334213,MAG,3.6,26.88,10.74
1487312334339,MAG,3.4199998,26.699999,10.679999
1487312334463,MAG,3.1799998,26.699999,10.5
1487312334588,MAG,3.4199998,26.58,10.679999
1487312334714,MAG,3.54,26.699999,10.44
1487312334839,MAG,3.54,26.939999,10.62
1487312334963,MAG,3.4199998,26.939999,10.32
1487312335088,MAG,3.54,26.58,10.44
1487312335213,MAG,3.54,26.34,10.44
1487312335339,MAG,3.72,26.519999,10.679999
1487312335463,MAG,3.78,26.519999,10.86
1487312335589,MAG,3.36,26.34,10.679999
1487312335715,MAG,3.3,26.34,10.92
1487312335839,MAG,3.72,26.16,11.04
1487312335964,MAG,3.8999999,26.16,10.74
1487312336089,MAG,3.8999999,26.699999,10.92
1487312336214,MAG,3.72,26.58,10.679999
1487312336339,MAG,3.8999999,26.699999,10.62
1487312336464,MAG,4.08,26.88,10.62
1487312336589,MAG,4.3199997,27.06,10.62
1487312336715,MAG,4.5,27.06,10.62
1487312336840,MAG,4.14,27.06,10.44
1487312336964,MAG,4.08,27.119999,10.679999
1487312337089,MAG,4.2599998,26.88,10.5
1487312337215,MAG,4.2599998,26.939999,10.5
1487312337340,MAG,4.2599998,27.06,10.44
1487312337465,MAG,4.14,26.88,10.32
1487312337590,MAG,4.2599998,26.88,10.5
1487312337715,MAG,3.9599998,26.699999,10.32
1487312337840,MAG,3.9599998,26.519999,10.44
1487312337965,MAG,4.14,26.519999,10.44
1487312338090,MAG,3.9599998,26.519999,10.32
1487312338215,MAG,4.08,26.4,10.32
1487312338341,MAG,3.8999999,26.16,10.44
1487312338465,MAG,3.72,26.16,10.5
1487312338590,MAG,3.48,26.16,10.44
1487312338716,MAG,3.48,26.519999,10.62
1487312338841,MAG,3.48,26.699999,10.44
1487312338965,MAG,3.36,26.699999,10.44
1487312339090,MAG,3.36,26.76,10.679999
1487312339216,MAG,3.6,27.06,10.8
1487312339341,MAG,3.54,27.119999,10.679999
1487312339466,MAG,3.6,27.06,10.679999
1487312339591,MAG,3.6,27.119999,10.62
1487312339716,MAG,3.78,27.06,10.679999
1487312339841,MAG,4.14,26.76,11.04
1487312339966,MAG,4.3199997,26.76,10.92
1487312340091,MAG,4.5,26.699999,10.86
1487312340216,MAG,4.14,26.58,10.86
1487312340341,MAG,4.3199997,26.699999,10.74
1487312340466,MAG,4.3199997,26.58,10.74
1487312340591,MAG,4.3199997,26.34,10.92
1487312340716,MAG,4.2599998,26.16,10.74
1487312340842,MAG,3.72,26.34,10.62
1487312340966,MAG,3.36,26.279999,10.62
1487312341092,MAG,3.0,26.16,10.62
1487312341217,MAG,3.12,26.279999,10.679999
1487312341342,MAG,3.0,26.34,11.04
1487312341467,MAG,3.12,26.58,10.92
1487312341592,MAG,3.0,26.58,10.86
1487312341717,MAG,3.12,26.519999,10.86
1487312341842,MAG,3.3,26.34,10.8
1487312341967,MAG,3.48,26.22,11.04
1487312342092,MAG,3.72,26.22,10.86
1487312342217,MAG,3.6599998,26.22,10.86
1487312342343,MAG,3.6599998,26.16,10.5
1487312342467,MAG,3.54,25.98,10.679999
1487312342592,MAG,3.72,26.099998,10.62
1487312342718,MAG,3.6599998,26.279999,10.679999
1487312342843,MAG,3.6599998,26.46,10.74
1487312342967,MAG,3.54,26.34,10.74
1487312343092,MAG,3.36,26.34,10.92
1487312343218,MAG,3.54,26.34,10.86
1487312343343,MAG,3.6599998,26.16,10.86
1487312343468,MAG,3.72,26.16,10.679999
1487312343593,MAG,3.72,26.099998,10.92
1487312343718,MAG,3.72,25.98,10.92
1487312343843,MAG,3.54,26.099998,10.8
1487312343968,MAG,3.6599998,26.099998,10.8
1487312344093,MAG,3.72,26.4,10.86
1487312344218,MAG,3.6599998,26.34,10.92
1487312344344,MAG,3.36,26.58,11.099999
1487312344468,MAG,3.12,26.88,11.28
1487312344593,MAG,3.0,26.939999,11.219999
1487312344718,MAG,3.12,26.76,11.219999
1487312344844,MAG,3.3,26.88,11.4
1487312344968,MAG,3.1799998,27.18,11.219999
1487312345093,MAG,3.3,27.119999,11.28
1487312345219,MAG,3.36,27.18,11.28
1487312345344,MAG,3.54,27.06,11.219999
1487312345469,MAG,3.72,26.76,11.099999
1487312345594,MAG,3.84,26.76,11.099999
1487312345719,MAG,3.6599998,26.939999,11.28
1487312345845,MAG,3.6599998,26.76,11.099999
1487312345969,MAG,3.6599998,26.699999,11.28
1487312346094,MAG,3.54,26.699999,11.099999
1487312346219,MAG,3.54,26.58,11.219999
1487312346345,MAG,3.48,26.58,11.219999
1487312346469,MAG,3.36,26.519999,10.92
1487312346594,MAG,3.48,26.58,11.099999
1487312346719,MAG,3.48,26.76,11.04
1487312346845,MAG,3.48,26.88,11.219999
1487312346969,MAG,3.72,26.699999,11.219999
1487312347095,MAG,3.6,26.699999,11.099999
1487312347220,MAG,3.54,26.76,10.92
1487312347345,MAG,3.72,26.699999,10.92
1487312347470,MAG,3.9599998,26.699999,11.04
1487312347595,MAG,3.78,26.88,10.92
1487312347720,MAG,4.14,26.76,10.92
1487312347845,MAG,4.14,26.76,10.8
1487312347970,MAG,3.9599998,26.88,10.679999
1487312348095,MAG,3.9599998,26.699999,10.62
1487312348220,MAG,3.9599998,26.699999,10.679999
1487312348345,MAG,3.8999999,26.939999,10.86
1487312348470,MAG,3.8999999,27.06,10.92
1487312348595,MAG,3.9599998,26.76,11.04
1487312348721,MAG,3.72,26.76,11.04
1487312348846,MAG,3.72,26.58,11.099999
1487312348970,MAG,3.72,26.519999,11.099999
1487312349096,MAG,3.8999999,26.699999,11.219999
1487312349221,MAG,3.9599998,26.58,11.219999
1487312349346,MAG,3.9599998,26.4,10.8
1487312349470,MAG,3.6599998,26.4,10.8
1487312349596,MAG,3.54,26.4,10.62
1487312349721,MAG,3.6599998,26.22,10.44
1487312349846,MAG,3.54,26.4,10.62
1487312349971,MAG,3.48,26.4,10.8
1487312350096,MAG,3.48,26.16,10.8
1487312350221,MAG,3.54,26.4,10.8
1487312350346,MAG,3.54,26.58,11.04
1487312350471,MAG,3.72,26.699999,11.04
1487312350596,MAG,3.9599998,26.58,10.86
1487312350721,MAG,3.78,26.76,11.04
1487312350847,MAG,3.9599998,26.58,10.86
1487312350971,MAG,4.08,26.76,10.8
1487312351097,MAG,4.08,26.939999,10.8
1487312351222,MAG,3.8999999,26.699999,10.92
1487312351347,MAG,4.08,26.4,11.04
1487312351472,MAG,4.08,26.4,11.099999
1487312351597,MAG,3.8999999,26.4,11.28
1487312351722,MAG,3.9599998,26.4,11.04
1487312351847,MAG,3.8999999,26.58,11.099999
1487312351972,MAG,3.9599998,26.519999,11.04
1487312352097,MAG,4.08,26.46,11.099999
1487312352222,MAG,4.08,26.519999,10.86
1487312352347,MAG,3.8999999,26.519999,10.92
1487312352472,MAG,3.8999999,26.519999,11.04
1487312352597,MAG,3.72,26.519999,10.92
1487312352723,MAG,3.78,26.519999,10.92
1487312352848,MAG,3.8999999,26.519999,10.86
1487312352972,MAG,3.78,26.519999,10.86
1487312353098,MAG,3.54,26.46,10.679999
1487312353223,MAG,3.48,26.46,10.74
1487312353348,MAG,3.48,26.64,10.44
1487312353472,MAG,3.48,26.46,10.44
1487312353598,MAG,3.48,26.519999,10.5
1487312353723,MAG,3.36,26.46,10.62
1487312353848,MAG,3.3,26.279999,10.679999
1487312353973,MAG,3.3,26.16,10.74
1487312354098,MAG,3.54,26.279999,10.86
1487312354223,MAG,3.78,26.279999,10.86
1487312354348,MAG,3.72,26.279999,11.04
1487312354473,MAG,3.78,26.279999,10.92
1487312354598,MAG,4.08,26.279999,10.92
1487312354723,MAG,4.08,26.16,10.86
1487312354849,MAG,3.8999999,26.34,10.74
1487312354973,MAG,3.8999999,26.34,10.679999
1487312355098,MAG,3.8999999,26.58,10.74
1487312355224,MAG,3.54,26.58,10.679999
1487312355349,MAG,3.72,26.76,10.679999
1487312355473,MAG,3.6,26.939999,10.679999
1487312355598,MAG,3.54,26.76,10.5
1487312355724,MAG,3.78,27.119999,10.92
1487312355849,MAG,3.78,26.939999,10.92
1487312355974,MAG,3.8999999,27.06,11.04
1487312356099,MAG,3.54,26.76,10.92
1487312356224,MAG,3.72,26.699999,10.8
1487312356349,MAG,3.54,26.34,10.8
1487312356474,MAG,3.4199998,26.34,10.679999
1487312356599,MAG,3.4199998,26.519999,10.8
1487312356725,MAG,3.0,26.16,10.44
1487312356850,MAG,3.12,26.279999,10.5
1487312356974,MAG,3.12,26.34,10.62
1487312357099,MAG,3.1799998,26.4,10.679999
1487312357225,MAG,3.3,26.519999,10.74
1487312357350,MAG,3.36,26.699999,10.62
1487312357474,MAG,3.48,26.519999,10.44
1487312357599,MAG,3.48,26.58,10.62
1487312357725,MAG,3.78,26.939999,10.62
1487312357974,MAG,3.72,26.699999,10.44
1487312358225,MAG,3.4199998,26.519999,10.32
1487312358350,MAG,3.24,26.519999,10.5
1487312358475,MAG,3.6,26.76,10.86
1487312358600,MAG,3.4199998,26.76,10.5
1487312358725,MAG,3.24,26.76,10.679999
1487312358850,MAG,3.24,26.76,10.5
1487312358975,MAG,3.1799998,26.939999,10.44
1487312359100,MAG,3.06,26.699999,10.5
1487312359225,MAG,3.36,26.76,10.679999
1487312359351,MAG,3.6,26.88,10.679999
1487312359475,MAG,3.12,26.88,10.62
1487312359600,MAG,3.3,26.88,10.679999
1487312359726,MAG,3.1799998,26.519999,10.62
1487312359851,MAG,3.1799998,26.4,10.86
1487312359975,MAG,3.1799998,26.22,10.92
1487312360100,MAG,3.6,26.519999,10.92
1487312360225,MAG,3.54,26.519999,10.86
1487312360350,MAG,3.6,26.58,10.679999
1487312360476,MAG,3.78,26.58,10.62
1487312360601,MAG,3.72,26.4,10.679999
1487312360726,MAG,3.8999999,26.519999,10.62
1487312360851,MAG,4.14,26.699999,10.62
1487312360976,MAG,4.2599998,26.76,10.62
1487312361101,MAG,3.8999999,26.699999,10.62
1487312361226,MAG,4.08,26.699999,10.8
1487312361352,MAG,3.72,26.34,10.92
1487312361476,MAG,3.6,26.279999,11.04
1487312361601,MAG,3.6,26.279999,11.219999
1487312361726,MAG,3.6,26.279999,11.28
1487312361852,MAG,3.4199998,26.16,11.099999
1487312361976,MAG,3.24,26.16,11.099999
1487312362102,MAG,3.24,26.16,10.92
1487312362227,MAG,2.82,26.16,10.86
1487312362352,MAG,2.9399998,26.4,10.8
1487312362477,MAG,3.0,26.34,10.62
1487312362602,MAG,2.9399998,26.519999,10.32
1487312362727,MAG,2.82,26.4,10.26
1487312362852,MAG,2.6399999,26.4,10.62
1487312362977,MAG,2.76,26.4,10.62
1487312363102,MAG,3.0,26.4,10.679999
1487312363227,MAG,3.36,26.519999,10.679999
1487312363353,MAG,3.6,26.279999,10.74
1487312363477,MAG,3.6,26.279999,10.92
1487312363602,MAG,3.72,26.4,11.099999
1487312363728,MAG,3.6,26.58,11.099999
1487312363853,MAG,4.08,26.58,10.92
1487312364103,MAG,3.9599998,26.519999,10.5
1487312364228,MAG,3.78,26.4,10.86
1487312364353,MAG,3.54,26.519999,10.92
1487312364477,MAG,3.6,26.58,11.04
1487312364603,MAG,3.78,26.279999,11.219999
1487312364728,MAG,3.8999999,26.279999,11.219999
1487312364853,MAG,3.78,26.279999,11.04
1487312364978,MAG,3.78,26.4,10.98
1487312365103,MAG,3.72,26.699999,11.46
1487312365228,MAG,3.72,26.939999,11.099999
1487312365353,MAG,3.8999999,27.119999,11.04
1487312365478,MAG,3.78,26.939999,11.04
1487312365603,MAG,3.72,27.119999,10.98
1487312365728,MAG,3.72,27.06,11.04
1487312365854,MAG,3.6599998,27.119999,11.099999
1487312365978,MAG,3.84,26.939999,11.099999
1487312366103,MAG,3.84,26.939999,10.92
1487312366229,MAG,3.72,26.699999,11.04
1487312366354,MAG,3.36,26.58,11.219999
1487312366479,MAG,3.12,26.58,11.04
1487312366604,MAG,3.12,26.4,10.92
1487312366729,MAG,3.0,26.519999,10.86
1487312366854,MAG,2.9399998,26.4,10.8
1487312366979,MAG,2.6399999,26.519999,10.92
1487312367104,MAG,2.82,26.519999,11.04
1487312367229,MAG,2.8799999,26.519999,11.04
1487312367354,MAG,3.36,26.519999,10.679999
1487312367479,MAG,3.72,26.4,10.679999
1487312367604,MAG,3.4199998,26.519999,10.92
1487312367729,MAG,3.36,26.34,10.86
1487312367855,MAG,3.24,26.4,10.92
1487312367979,MAG,3.4199998,26.22,10.74
1487312368105,MAG,3.24,26.22,10.74
1487312368230,MAG,3.54,26.16,10.74
1487312368355,MAG,3.54,25.98,11.219999
1487312368479,MAG,3.6,26.519999,11.28
1487312368605,MAG,3.8999999,26.76,10.92
1487312368730,MAG,3.9599998,26.76,11.04
1487312368855,MAG,4.2599998,26.76,11.099999
1487312368980,MAG,4.3199997,26.88,11.219999
1487312369105,MAG,4.44,26.76,11.219999
1487312369230,MAG,4.2599998,26.88,11.099999
1487312369355,MAG,3.9599998,27.06,10.86
1487312369480,MAG,3.72,26.699999,10.92
1487312369605,MAG,3.78,26.58,11.04
1487312369731,MAG,3.8999999,26.76,11.04
1487312369856,MAG,3.48,26.699999,10.86
1487312369980,MAG,3.36,26.76,10.86
1487312370105,MAG,3.1799998,26.699999,10.92
1487312370231,MAG,3.12,26.58,11.04
1487312370356,MAG,3.36,26.519999,10.92
1487312370480,MAG,3.36,26.58,10.8
1487312370606,MAG,3.1799998,26.46,10.8
1487312370731,MAG,3.36,26.279999,10.92
1487312370856,MAG,3.54,26.4,10.92
1487312370981,MAG,3.36,26.4,11.04
1487312371106,MAG,3.4199998,26.58,10.8
1487312371231,MAG,3.4199998,26.58,10.62
1487312371357,MAG,3.4199998,26.699999,10.86
1487312371481,MAG,3.36,26.519999,10.86
1487312371606,MAG,3.4199998,26.519999,10.86
1487312371731,MAG,3.24,26.519999,10.62
1487312371857,MAG,3.1799998,26.22,10.62
1487312371981,MAG,3.1799998,26.039999,10.44
1487312372106,MAG,3.1799998,25.8,10.44
1487312372232,MAG,3.06,25.74,10.26
1487312372357,MAG,2.58,25.56,10.0199995
1487312372481,MAG,2.58,25.56,9.9
1487312372607,MAG,2.7,25.56,9.84
1487312372732,MAG,2.6399999,25.74,10.0199995
1487312372857,MAG,2.52,25.8,10.0199995
1487312372982,MAG,2.82,26.039999,10.08
1487312373107,MAG,2.8799999,26.16,10.32
1487312373232,MAG,3.1799998,26.519999,10.679999
1487312373357,MAG,3.4199998,26.58,10.74
1487312373482,MAG,3.9599998,26.699999,11.04
1487312373607,MAG,3.8999999,26.699999,10.92
1487312373732,MAG,4.08,26.58,10.679999
1487312373858,MAG,4.5,26.699999,10.74
1487312373982,MAG,4.3199997,26.58,10.679999
1487312374107,MAG,4.44,26.519999,10.679999
1487312374233,MAG,4.2599998,26.16,10.8
1487312374358,MAG,3.9599998,26.16,10.679999
1487312374483,MAG,3.6,26.279999,10.5
1487312374608,MAG,3.54,26.279999,10.679999
1487312374733,MAG,3.36,26.279999,10.8
1487312374858,MAG,3.06,26.34,10.86
1487312374983,MAG,3.54,26.34,10.92
1487312375108,MAG,3.36,26.16,10.8
1487312375233,MAG,3.54,26.22,10.62
1487312375359,MAG,3.8999999,26.4,10.62
1487312375483,MAG,3.78,26.4,10.86
1487312375608,MAG,3.78,26.519999,10.62
1487312375733,MAG,3.9599998,26.4,10.8
1487312375859,MAG,3.9599998,26.22,10.679999
1487312375983,MAG,3.6599998,26.16,10.8
1487312376109,MAG,3.6599998,26.76,11.219999
1487312376234,MAG,3.6599998,27.06,11.28
1487312376359,MAG,3.6599998,26.88,11.34
1487312376483,MAG,3.6599998,26.76,11.28
1487312376609,MAG,3.6599998,26.76,11.639999
1487312376734,MAG,3.48,26.88,11.7
1487312376859,MAG,3.6599998,26.88,11.82
1487312376984,MAG,3.78,26.88,11.7
1487312377109,MAG,3.8999999,26.76,11.46
1487312377234,MAG,3.72,26.58,11.46
1487312377359,MAG,3.6,26.76,11.46
1487312377484,MAG,3.72,26.939999,11.639999
1487312377609,MAG,3.54,26.939999,11.46
1487312377734,MAG,3.72,27.119999,11.46
1487312377984,MAG,3.54,27.119999,11.46
1487312378109,MAG,3.48,26.939999,11.099999
1487312378235,MAG,3.48,27.119999,11.04
1487312378360,MAG,3.6599998,27.3,11.04
1487312378485,MAG,3.48,27.06,10.86
1487312378610,MAG,3.78,27.06,10.86
1487312378735,MAG,3.78,26.939999,10.679999
1487312378860,MAG,3.54,26.939999,10.8
1487312378985,MAG,3.6,27.119999,10.8
1487312379110,MAG,3.6,27.24,11.099999
1487312379235,MAG,3.78,26.939999,11.219999
1487312379361,MAG,3.78,26.76,11.04
1487312379485,MAG,3.78,26.939999,10.74
1487312379610,MAG,3.6599998,26.939999,10.92
1487312379735,MAG,3.54,26.88,11.04
1487312379861,MAG,3.6599998,26.939999,10.74
1487312379985,MAG,3.54,26.76,10.86
1487312380110,MAG,3.6599998,26.699999,10.679999
1487312380236,MAG,3.36,26.699999,10.62
1487312380361,MAG,3.3,26.519999,10.679999
1487312380485,MAG,3.72,26.46,10.86
1487312380611,MAG,3.72,26.519999,11.04
1487312380736,MAG,3.72,26.58,10.98
1487312380861,MAG,3.72,26.519999,11.04
1487312381111,MAG,3.54,26.519999,11.04
1487312381236,MAG,3.54,26.58,11.04
1487312381361,MAG,3.6,26.519999,11.28
1487312381486,MAG,3.3,26.4,11.28
1487312381611,MAG,3.36,26.34,11.219999
1487312381736,MAG,3.3,26.279999,11.4
1487312381862,MAG,3.3,26.279999,11.5199995
1487312381986,MAG,3.36,26.4,11.46
1487312382112,MAG,3.48,26.4,11.46
1487312382237,MAG,3.6599998,26.34,11.46
1487312382362,MAG,3.78,26.519999,11.4
1487312382486,MAG,3.9599998,26.88,11.219999
1487312382612,MAG,3.72,26.76,11.04
1487312382737,MAG,3.8999999,26.76,10.86
1487312382862,MAG,3.8999999,26.58,10.679999
1487312382987,MAG,3.8999999,26.4,10.679999
1487312383112,MAG,3.8999999,26.34,10.92
1487312383237,MAG,4.14,26.519999,10.92
1487312383363,MAG,3.78,26.34,10.74
1487312383487,MAG,3.72,25.98,10.92
1487312383612,MAG,3.78,25.98,10.74
1487312383737,MAG,3.78,25.8,10.74
1487312383863,MAG,4.08,25.98,10.92
1487312383987,MAG,3.9599998,25.92,10.86
1487312384112,MAG,3.8999999,25.8,10.62
1487312384238,MAG,3.54,25.8,10.5
1487312384363,MAG,3.6,25.98,10.5
1487312384487,MAG,3.72,26.099998,10.5
1487312384613,MAG,3.78,26.22,10.5
1487312384738,MAG,3.54,26.34,10.26
1487312384863,MAG,3.36,26.34,9.9
1487312384988,MAG,3.1799998,26.4,9.9
1487312385113,MAG,3.36,26.4,9.96
1487312385238,MAG,3.54,26.22,9.9
1487312385363,MAG,3.36,26.039999,9.96
1487312385488,MAG,3.36,26.039999,9.84
1487312385613,MAG,3.1799998,25.92,9.84
1487312385738,MAG,3.36,25.8,10.08
1487312385864,MAG,3.3,25.8,10.26
1487312385988,MAG,3.6,25.8,10.139999
1487312386113,MAG,3.54,25.74,10.139999
1487312386239,MAG,3.24,25.8,10.5
1487312386364,MAG,3.36,25.8,10.44
1487312386488,MAG,3.1799998,25.74,10.62
1487312386613,MAG,3.36,25.74,10.679999
1487312386739,MAG,3.36,25.74,10.74
1487312386864,MAG,3.6,25.74,10.92
1487312386989,MAG,3.1799998,25.74,10.92
1487312387114,MAG,3.06,25.92,11.04
1487312387239,MAG,3.36,25.74,10.92
1487312387364,MAG,3.4199998,25.92,11.04
1487312387489,MAG,3.4199998,26.099998,11.04
1487312387614,MAG,3.36,26.099998,11.04
1487312387739,MAG,3.24,26.34,10.92
1487312387865,MAG,3.24,26.16,10.92
1487312387989,MAG,3.6,26.16,11.099999
1487312388114,MAG,3.78,26.099998,10.74
1487312388240,MAG,3.54,26.16,10.74
1487312388365,MAG,3.4199998,25.98,10.86
1487312388489,MAG,3.36,25.92,10.92
1487312388615,MAG,3.54,26.039999,11.04
1487312388740,MAG,3.9599998,26.039999,11.04
1487312388865,MAG,3.8999999,26.22,10.92
1487312388990,MAG,3.78,26.34,11.04
1487312389115,MAG,3.8999999,26.519999,11.219999
1487312389240,MAG,4.14,26.699999,11.219999
1487312389365,MAG,4.44,26.76,11.099999
1487312389490,MAG,4.68,26.939999,10.92
1487312389615,MAG,4.68,26.76,11.04
1487312389740,MAG,4.14,26.699999,11.04
1487312389865,MAG,4.14,26.699999,10.86
1487312389990,MAG,4.2599998,26.699999,10.679999
1487312390116,MAG,3.9599998,26.76,10.8
1487312390241,MAG,3.8999999,26.88,10.86
1487312390366,MAG,3.72,26.88,10.8
1487312390490,MAG,3.72,26.76,10.679999
1487312390616,MAG,3.78,26.699999,10.62
1487312390741,MAG,3.8999999,26.76,10.679999
1487312390866,MAG,3.72,26.76,10.679999
1487312390991,MAG,3.6,26.699999,10.679999
1487312391116,MAG,3.72,26.519999,10.8
1487312391241,MAG,3.6,26.34,10.5
1487312391366,MAG,3.72,26.46,10.5
1487312391491,MAG,3.72,26.34,10.679999
1487312391616,MAG,3.6599998,26.46,10.8
