1484716316993,ACCEL,-0.6991069,3.2273839,9.490616
1484716317065,GPS,21.046459781501255,105.80226867178445
1484716317072,ACCEL,-0.22984336,3.2752678,9.375694
1484716317152,ACCEL,-0.2681506,3.2369606,9.653421
1484716317232,ACCEL,-0.89064306,3.7062242,9.308656
1484716317311,ACCEL,-1.4748282,3.6296098,8.628703
1484716317391,ACCEL,-1.9728222,3.5529952,8.552089
1484716317471,ACCEL,-3.5913026,3.9456444,9.385271
1484716317551,ACCEL,-2.4899697,2.0590134,9.481039
1484716317630,ACCEL,1.6376339,-0.92895025,7.441179
1484716317710,ACCEL,-3.4284968,-1.0342951,5.8801594
1484716317790,ACCEL,-11.109096,0.47884035,6.2823853
1484716317869,ACCEL,-11.109096,-3.4859576,9.921572
1484716317949,ACCEL,-11.836933,-2.6910827,9.758766
1484716318029,ACCEL,-13.733141,3.217807,3.1794999
1484716318052,GPS,21.046459781501255,105.80226867178445
1484716318111,ACCEL,-9.232041,-1.7717092,-3.2273839
1484716319075,GPS,21.046459781501255,105.80226867178445
1484716320037,GPS,21.046459781501255,105.80226867178445
1484716321042,GPS,21.046459781501255,105.80226867178445
1484716322072,GPS,21.046459781501255,105.80226867178445
1484716323034,GPS,21.046455173345727,105.80226381672749
1484716324032,GPS,21.04644345687732,105.80226166933696
1484716325035,GPS,21.046425882954082,105.80226151320667
1484716326035,GPS,21.046407090474393,105.80226472437556
1484716327033,GPS,21.04639085933061,105.80227249131607
1484716328037,GPS,21.04637610654703,105.80228293100336
1484716329030,GPS,21.046362409644964,105.80229334120246
1484716330031,GPS,21.046349804581656,105.80230886508068
1484716331035,GPS,21.046336471207873,105.8023329758515
1484716332039,GPS,21.046312237055762,105.80236220712509
1484716333032,GPS,21.04628303386545,105.80239604550168
1484716334031,GPS,21.046255135519605,105.80242995096152
1484716335044,GPS,21.04623069188192,105.80246516411515
1484716336032,GPS,21.046208848043623,105.8025011655868
1484716337037,GPS,21.046186930415445,105.80253859066998
1484716338039,GPS,21.04616525480293,105.80258369936601
1484716339033,GPS,21.046151093783962,105.8026342847456
1484716340036,GPS,21.04613928620479,105.80268713093963
1484716341039,GPS,21.046133004624124,105.80275181640572
1484716342037,GPS,21.046134043402493,105.80281813920546
1484716343034,GPS,21.04613540352108,105.80288786495748
1484716344038,GPS,21.046137178441487,105.80295844099983
1484716345039,GPS,21.046134393098473,105.80303658883798
1484716346036,GPS,21.046130722589268,105.80311714005614
1484716347039,GPS,21.046130324805958,105.80319656622457
1484716348045,GPS,21.046127691599363,105.80327143655454
1484716349042,GPS,21.04612352821588,105.80334976439833
1484716350034,GPS,21.046117250401593,105.80343324062439
1484716351034,GPS,21.046110929178194,105.80351084086129
1484716352045,GPS,21.04610776079325,105.80359708762069
1484716353033,GPS,21.046103559220374,105.80367745073792
1484716354042,GPS,21.046098215130822,105.80375596857098
1484716355046,GPS,21.046093730782744,105.80384192659237
1484716356049,GPS,21.046087336479665,105.8039349132441
1484716357043,GPS,21.04608374301303,105.80401478366166
1484716358044,GPS,21.04608183357426,105.80409473039718
1484716359038,GPS,21.04608022779621,105.80416299686365
1484716360042,GPS,21.04607824467106,105.80423363566331
1484716361036,GPS,21.046078525098142,105.80428817060408
1484716362046,GPS,21.046077692173018,105.80434598579237
1484716363035,GPS,21.04607101243974,105.80440932158338
1484716364041,GPS,21.04606480523919,105.8044667936442
1484716365032,GPS,21.046061466376077,105.80451744056472
1484716366045,GPS,21.046062642747525,105.80456400752107
1484716366974,GPS,21.046062442819792,105.80461054093361
1484716367973,GPS,21.046062367131785,105.80464568363989
1484716368975,GPS,21.046062012522874,105.80468278608012
1484716369983,GPS,21.04606078245142,105.80472922577763
1484716370982,GPS,21.046053324600187,105.80477932369233
1484716371981,GPS,21.046049494646198,105.8048315728215
1484716372973,GPS,21.04604814332574,105.80487399218333
1484716373978,GPS,21.046052257915697,105.80493277524225
1484716374974,GPS,21.04605691487869,105.80496695082381
1484716375973,GPS,21.046047765752117,105.80499827080939
1484716376979,GPS,21.046021399223033,105.80504317513194
1484716378035,GPS,21.045999778268783,105.805058603817
1484716379037,GPS,21.045976430949736,105.80506788226725
1484716380124,GPS,21.045934813005353,105.80508781430997
1484716380982,GPS,21.045898273064537,105.80510457708083
1484716381980,GPS,21.045853436701506,105.80512004399199
1484716382983,GPS,21.04581008423645,105.80513419119296
1484716383986,GPS,21.045759565512526,105.80515058883246
1484716384985,GPS,21.04568892544573,105.80517304652679
1484716385975,GPS,21.04561833043164,105.80518679530425
1484716387038,GPS,21.045544187161845,105.80519789934095
1484716388038,GPS,21.045460125657858,105.80521179596357
1484716388973,GPS,21.045386681144226,105.80522373485394
1484716390048,GPS,21.045318426566393,105.80523346654577
1484716390980,GPS,21.04524670734673,105.80524459454527
1484716391973,GPS,21.04516192843392,105.8052589392008
1484716393040,GPS,21.045079340532517,105.80527274106565
1484716393982,GPS,21.045009701192576,105.80528273645703
1484716395047,GPS,21.04491296780501,105.80529002312423
1484716395984,GPS,21.044819112977493,105.80529518941121
1484716397053,GPS,21.044725574659427,105.8053031799012
1484716397973,GPS,21.044659114708768,105.80530587432932
1484716399048,GPS,21.044585476273543,105.80531263020868
1484716399974,GPS,21.044517799677475,105.80532372724495
1484716401043,GPS,21.044443974257767,105.8053304637175
1484716401983,GPS,21.04436728848539,105.80533517901134
1484716403043,GPS,21.044285046742843,105.80533965134063
1484716403972,GPS,21.044198372235808,105.8053425704569
1484716405046,GPS,21.044138145594054,105.80534293749058
1484716405979,GPS,21.044084573285524,105.80534505343753
1484716407034,GPS,21.044021568658565,105.80534597619707
1484716407980,GPS,21.04394960008522,105.80534753063493
1484716408975,GPS,21.043882111044528,105.80534655747978
1484716409981,GPS,21.0438420943533,105.80534526547883
1484716410973,GPS,21.043797868378224,105.80534486110713
1484716411976,GPS,21.043759476901638,105.80534402881239
1484716412975,GPS,21.04373581260962,105.80534301354047
1484716413974,GPS,21.04368909427973,105.80534966839164
1484716414984,GPS,21.043624499370416,105.8053576941475
1484716415981,GPS,21.04356342762429,105.80535871533287
1484716416981,GPS,21.043502956495022,105.8053630300315
1484716417974,GPS,21.043447798901617,105.80536505630316
1484716418980,GPS,21.04338006007337,105.805365846196
1484716419974,GPS,21.043315910490563,105.80536386206438
1484716420983,GPS,21.043240119121783,105.80536140233059
1484716422046,GPS,21.043179756458446,105.8053560735024
1484716422976,GPS,21.043117531579366,105.80534946306547
1484716423974,GPS,21.04306161601069,105.80534071062425
1484716424984,GPS,21.042998166863462,105.80532911876675
1484716425981,GPS,21.04293401531728,105.80531667363684
1484716427044,GPS,21.042877697760577,105.80530207206414
1484716427974,GPS,21.042819990339375,105.8052865516025
1484716428975,GPS,21.042777657641974,105.80527272587862
1484716429974,GPS,21.042736568622217,105.80525756074657
1484716430974,GPS,21.042698961116546,105.80524214667952
1484716431981,GPS,21.042661802122552,105.8052274443033
1484716432981,GPS,21.042608732861236,105.80520828811888
1484716433980,GPS,21.042559227592523,105.80519300367818
1484716434973,GPS,21.042494892377107,105.80517439161852
1484716435988,GPS,21.04243235677308,105.8051606475688
1484716436973,GPS,21.04236996260796,105.80516080290707
1484716437987,GPS,21.04232887983645,105.80516451895302
1484716439043,GPS,21.042297083632217,105.80516801317145
1484716439973,GPS,21.042274425019496,105.80516784487615
1484716440974,GPS,21.042249875380623,105.80516390042388
1484716441982,GPS,21.04219719458542,105.80516357464364
1484716442975,GPS,21.04212947029473,105.80516412081195
1484716443981,GPS,21.042052339820476,105.80516609710104
1484716444981,GPS,21.041985638135678,105.80516872887166
1484716445979,GPS,21.041896166104294,105.80517460646783
1484716446974,GPS,21.04182804126399,105.80517703285133
1484716447976,GPS,21.041771905656134,105.80517814781668
1484716448983,GPS,21.04171674340107,105.80517676099542
1484716449984,GPS,21.04167521148886,105.8051762484827
1484716450973,GPS,21.041633081886385,105.80517527173436
1484716451973,GPS,21.041595984102866,105.80517448972458
1484716452980,GPS,21.04155127837332,105.80517569351656
1484716453974,GPS,21.041487110867344,105.8051781722059
1484716454981,GPS,21.041410897644575,105.80518594487208
1484716455972,GPS,21.041351873367038,105.80519474231653
1484716456980,GPS,21.041275744564615,105.80521060878183
1484716458004,GPS,21.04120434148826,105.80522757618728
1484716458980,GPS,21.04114737240876,105.8052423158545
1484716460037,GPS,21.041105401482806,105.8052546604379
1484716461042,GPS,21.0410806352427,105.80525073764433
1484716461978,GPS,21.041058635409748,105.80524103341048
1484716463045,GPS,21.041020901131084,105.80525348159085
1484716464038,GPS,21.040982385376374,105.805279784867
1484716465038,GPS,21.040941196556265,105.80528140077897
1484716466038,GPS,21.040890554072543,105.80529526163592
1484716467042,GPS,21.040847835047998,105.80531229135575
1484716468047,GPS,21.040806648660816,105.80531851092046
1484716468982,GPS,21.0407415246917,105.80534944633817
1484716470042,GPS,21.040698574114806,105.80536289147712
1484716471041,GPS,21.040648446423777,105.80538147239498
1484716472032,GPS,21.040598482278533,105.8054025691503
