1487057564762,ACCEL,-0.4405331,7.967903,6.646304
1487057564810,MAG,-13.38,-6.48,-14.58
1487057564841,ACCEL,-0.1340753,7.479486,6.0046577
1487057564920,ACCEL,0.33518824,7.3166804,5.861006
1487057564935,MAG,-13.38,-6.42,-14.88
1487057564998,ACCEL,-0.20111294,7.489063,6.167464
1487057565060,MAG,-13.5,-6.42,-15.179999
1487057565080,ACCEL,-0.20111294,7.4603324,5.813122
1487057565116,GPS,21.047845044577695,105.80101773177036
1487057565156,ACCEL,0.24899697,7.536947,5.2768207
1487057565185,MAG,-13.679999,-6.48,-15.54
1487057565234,ACCEL,-0.23942018,7.642292,5.707777
1487057565310,MAG,-13.559999,-6.06,-16.08
1487057565313,ACCEL,-0.23942018,7.3645644,6.0046577
1487057565392,ACCEL,-0.7661445,7.785944,6.157887
1487057565435,MAG,-13.44,-5.8199997,-17.039999
1487057565470,ACCEL,-1.043872,7.785944,5.7843914
1487057565549,ACCEL,-0.90021986,7.747637,6.2632318
1487057565560,MAG,-13.139999,-5.46,-17.94
1487057565628,ACCEL,-0.6991069,8.00621,6.1866174
1487057565685,MAG,-12.78,-5.1,-19.02
1487057565708,ACCEL,-0.46926352,7.5082164,6.3111157
1487057565785,ACCEL,-0.009576807,7.431602,5.631162
1487057565810,MAG,-12.54,-4.8599997,-19.859999
1487057565864,ACCEL,-0.51714754,7.431602,5.985504
1487057565935,MAG,-11.94,-4.5,-20.4
1487057565942,ACCEL,-0.7374141,7.489063,6.1387334
1487057566021,ACCEL,-0.45968673,7.632715,5.803545
1487057566061,MAG,-11.4,-4.14,-20.82
1487057566099,ACCEL,-0.48841715,7.5561004,6.081272
1487057566128,GPS,21.047845796591247,105.80101319529308
1487057566179,ACCEL,-0.7661445,7.872135,5.813122
1487057566185,MAG,-10.679999,-3.78,-21.3
1487057566257,ACCEL,-0.31603462,7.632715,5.813122
1487057566311,MAG,-10.2,-3.9599998,-21.72
1487057566340,ACCEL,-0.25857377,7.728483,5.2002063
1487057566415,ACCEL,-0.89064306,7.6231384,6.6271505
1487057566435,MAG,-9.96,-3.84,-21.66
1487057566493,ACCEL,-0.33518824,7.795521,5.765238
1487057566561,MAG,-9.179999,-3.6599998,-21.24
1487057566572,ACCEL,-0.1436521,7.441179,6.4739213
1487057566650,ACCEL,-0.33518824,7.441179,6.1195793
1487057566685,MAG,-8.88,-3.6,-21.119999
1487057566729,ACCEL,-0.2873042,7.422025,5.449203
1487057566808,ACCEL,-0.2873042,7.536947,5.9280434
1487057566810,MAG,-8.46,-3.6,-21.119999
1487057566886,ACCEL,-0.4309563,7.8529816,6.244078
1487057566936,MAG,-8.7,-3.6599998,-21.24
1487057566965,ACCEL,-0.48841715,7.73806,6.6271505
1487057567043,ACCEL,0.33518824,7.345411,6.445191
1487057567063,MAG,-8.88,-3.6,-21.24
1487057567117,GPS,21.047846545625653,105.80100873249069
1487057567125,ACCEL,0.0,7.4028716,6.14831
1487057567186,MAG,-9.179999,-3.4199998,-21.0
1487057567200,ACCEL,0.20111294,7.374141,6.4260373
