1484722600194,ACCEL,-1.8291701,4.3766007,8.599973
1484722600273,ACCEL,-1.8004397,4.4436383,8.542512
1484722600353,ACCEL,-2.4037786,4.213795,8.542512
1484722600432,ACCEL,-1.6280571,4.3287168,8.580819
1484722600512,ACCEL,-1.2545617,3.620033,9.030929
1484722600592,ACCEL,-1.685518,3.3039982,9.270349
1484722600673,ACCEL,-2.2218192,2.3750482,9.615114
1484722600751,ACCEL,-1.2258313,0.1340753,10.907983
1484722600831,ACCEL,-3.7253778,-4.309563,10.67814
1484722600911,ACCEL,-9.3182335,3.5913026,4.3478703
1484722600991,ACCEL,-11.865664,8.628703,-2.585738
1484722601072,ACCEL,-7.5082164,3.7253778,9.471462
1484722601149,ACCEL,-6.291962,0.24899697,7.326257
1484722625989,GPS,21.031348311393224,105.82214797185435
1484722627032,GPS,21.031348311393224,105.82214797185435
1484722628023,GPS,21.03131663224051,105.82218536846419
1484722629035,GPS,21.031296533226158,105.82218690470104
1484722630177,GPS,21.03128408344776,105.82217853536021
1484722631025,GPS,21.03126024795573,105.82216230373331
1484722632023,GPS,21.031235897233305,105.82214391177548
1484722633020,GPS,21.03120208443241,105.82209653526444
1484722634022,GPS,21.031196727005458,105.82205520820969
1484722635099,GPS,21.031196854927988,105.82203561428699
1484722636029,GPS,21.031193943033934,105.8220294583482
1484722637021,GPS,21.031195858597595,105.82202822349211
1484722637969,GPS,21.03119687282556,105.82202969961723
1484722638969,GPS,21.031193124728503,105.82204781899708
1484722640034,GPS,21.031191882719373,105.82205657374561
1484722641036,GPS,21.03118972254132,105.82206145073589
1484722642020,GPS,21.03118920510864,105.82206473085057
1484722643034,GPS,21.031189181657222,105.82207088764659
1484722644019,GPS,21.031189516871677,105.82207433881672
1484722645031,GPS,21.031189786520113,105.8220757851249
1484722646033,GPS,21.03119008995813,105.82207937961171
1484722647020,GPS,21.031190328562314,105.82208191770766
1484722648028,GPS,21.03119024518129,105.82208540622905
1484722649032,GPS,21.031190541705172,105.82208685390943
1484722650039,GPS,21.031189872936856,105.82208858162824
1484722651045,GPS,21.03119071299896,105.82208905029448
1484722652032,GPS,21.031190851765334,105.82208703531137
1484722653042,GPS,21.031191141553105,105.82208836112602
1484722654030,GPS,21.031193155599464,105.82209229993903
1484722655031,GPS,21.031192998329853,105.82209005645143
