1485267157346,ACCEL,-1.8483237,1.9249382,9.002198
1485267157426,ACCEL,-2.5187001,2.719813,9.308656
1485267157506,ACCEL,-2.7485435,2.719813,9.749189
1485267157586,ACCEL,-1.6184803,1.4556746,11.15698
1485267157666,ACCEL,-1.934515,1.9632454,9.749189
1485267157745,ACCEL,-3.9073372,3.169923,6.895301
1485267157825,ACCEL,-3.9073372,1.6089035,11.195287
1485267157904,ACCEL,-6.9048777,1.1300632,12.631808
1485267157984,ACCEL,-8.6095495,3.6296098,8.983045
1485267158064,ACCEL,-7.7093296,3.3518825,5.8322754
1485267158146,ACCEL,-3.7349546,1.5610195,2.6240451
1485267158159,GPS,21.016584787394518,105.79551861919799
1485267158223,ACCEL,-2.7964275,3.1124623,4.5394063
1485267159151,GPS,21.01658876672462,105.79551908984585
1485267160164,GPS,21.016588796276842,105.79551909376367
1485267161180,GPS,21.01658879656756,105.79551909379667
1485267162160,GPS,21.01658879656756,105.79551909379667
1485267163163,GPS,21.01658879656756,105.79551909379667
1485267164152,GPS,21.01658879656756,105.79551909379667
1485267165155,GPS,21.01658879656756,105.79551909379667
1485267166149,GPS,21.01659134254931,105.79552499403704
1485267167158,GPS,21.016590621576604,105.7955319657291
1485267168160,GPS,21.01659060726988,105.79553195224135
1485267169148,GPS,21.016596920947432,105.79553139260732
1485267170152,GPS,21.01659688791368,105.79553138437595
1485267171156,GPS,21.01659688791368,105.79553138437595
1485267172170,GPS,21.016596887661514,105.79553138433607
1485267173143,GPS,21.016596887661528,105.79553138433607
1485267174159,GPS,21.016596887661528,105.79553138433607
1485267175149,GPS,21.016603649657643,105.79552890838212
1485267176159,GPS,21.016603664317106,105.79552890304016
1485267177150,GPS,21.016603664317106,105.79552890304016
1485267178166,GPS,21.016603664317106,105.79552890304016
1485267179148,GPS,21.016603664317106,105.79552890304016
1485267180465,GPS,21.016603664317106,105.79552890304016
1485267181153,GPS,21.016603664317106,105.79552890304016
1485267182149,GPS,21.016615216471315,105.79553698420554
1485267183161,GPS,21.016625339170087,105.7955479099005
1485267184149,GPS,21.01662798043533,105.79556387153609
1485267185153,GPS,21.016626682105684,105.79558913408546
1485267186157,GPS,21.016633041349575,105.79561319998544
1485267187157,GPS,21.016648313143044,105.795647661605
1485267188157,GPS,21.01666201630851,105.79567642724787
1485267189153,GPS,21.016668021438644,105.795701565579
1485267190149,GPS,21.016671054608878,105.79572546364929
1485267191147,GPS,21.016667735195398,105.79575540287186
1485267192148,GPS,21.01665066270937,105.79578770849662
1485267193151,GPS,21.01662333348408,105.79581294731818
1485267194150,GPS,21.016565732113012,105.79584840361686
1485267195150,GPS,21.016508937554846,105.79589820998774
1485267196161,GPS,21.01646434148678,105.79593032616359
1485267197151,GPS,21.01642003287747,105.7959683760395
1485267198152,GPS,21.016375709703496,105.79598696854936
1485267199159,GPS,21.016327369568778,105.79601574535164
1485267200158,GPS,21.016275577611157,105.79605257024427
1485267201158,GPS,21.016235757206672,105.79608156240147
1485267202161,GPS,21.016195561147953,105.79609870920211
1485267203157,GPS,21.016160445875464,105.7961168058319
1485267204149,GPS,21.016121676206104,105.7961278193586
1485267205156,GPS,21.01608651759676,105.79614284264034
1485267206351,GPS,21.016039494692915,105.79615261369601
1485267207153,GPS,21.015989401076872,105.79617440991186
1485267208145,GPS,21.015946819948347,105.79621022439042
1485267209164,GPS,21.015907372325405,105.7962563653416
1485267210154,GPS,21.01584594356973,105.79626447051434
1485267211150,GPS,21.015808719633515,105.79629903522515
1485267212156,GPS,21.015790114654113,105.79632290593648
1485267213160,GPS,21.01576059172569,105.79633593065388
1485267214162,GPS,21.01572125104389,105.79635133538625
1485267215156,GPS,21.01568389580024,105.79638231266763
1485267216149,GPS,21.015652139405415,105.79640236560985
1485267217155,GPS,21.01561958199562,105.79642228039828
1485267218150,GPS,21.01558782526511,105.79643929245532
1485267219158,GPS,21.015541177402437,105.79645306690925
1485267220152,GPS,21.015515308322144,105.79646164907052
1485267221159,GPS,21.01551216467578,105.79644972727357
1485267222151,GPS,21.015513293893886,105.79643978399766
1485267223150,GPS,21.015516978370112,105.79643895093021
1485267224159,GPS,21.015520196089092,105.79644327934865
1485267225151,GPS,21.015525582772764,105.79646643923927
1485267226151,GPS,21.01554044632874,105.79650112417767
1485267227159,GPS,21.015563367185624,105.79656154381999
1485267228149,GPS,21.015567244278778,105.79661917501517
1485267229160,GPS,21.01556948974151,105.7966408548006
1485267230160,GPS,21.01556811830629,105.79666776068208
1485267231149,GPS,21.015566537582597,105.7966976938096
1485267232160,GPS,21.015531709885504,105.7967395145339
1485267233162,GPS,21.01550376640373,105.79675978325362
1485267234150,GPS,21.015461289810997,105.79680593848917
1485267235162,GPS,21.01543826027334,105.79683076786351
1485267236158,GPS,21.015391897747193,105.79684691708195
1485267237160,GPS,21.015345095983108,105.7968699633444
1485267238152,GPS,21.01530322906086,105.7968920890155
1485267239159,GPS,21.015286069201288,105.79691207854295
1485267240159,GPS,21.015262929946683,105.79692668848924
1485267241150,GPS,21.01524946347743,105.79693971679725
1485267242145,GPS,21.0152423173038,105.79695306498469
1485267243152,GPS,21.015229310257592,105.79696051533827
1485267244162,GPS,21.015217455564372,105.79697388446124
1485267245147,GPS,21.01520754272828,105.7969820903054
1485267246153,GPS,21.015205623384258,105.79698876292832
1485267247146,GPS,21.015208437652714,105.79700236231827
1485267248149,GPS,21.01521939754052,105.79702302820881
1485267249145,GPS,21.01523019992818,105.79704895203785
1485267250144,GPS,21.015234899397775,105.79708301070671
1485267251145,GPS,21.015244141351488,105.79712007341955
1485267252146,GPS,21.015250788926046,105.79714996662206
1485267253154,GPS,21.015263214302212,105.7971837109309
1485267254157,GPS,21.015279070797614,105.79721922078261
1485267255144,GPS,21.015293755716275,105.79725708492221
1485267256153,GPS,21.015308380607117,105.79728130849125
1485267257158,GPS,21.015308733936358,105.79730003419998
1485267258151,GPS,21.015298319767655,105.79731856000382
1485267259146,GPS,21.0152944371685,105.79733622152416
1485267260151,GPS,21.0152631030455,105.7973616274763
1485267261149,GPS,21.015225052969953,105.79738523720034
1485267262162,GPS,21.015191882541963,105.79741400295528
1485267263150,GPS,21.015155353958345,105.79744597715275
1485267264164,GPS,21.01510960407105,105.79748782116393
1485267265151,GPS,21.01505957990077,105.79752192771852
1485267266159,GPS,21.01500949987558,105.7975430909348
1485267267149,GPS,21.01496979904389,105.7975623221236
1485267268152,GPS,21.01493966925087,105.79758194618822
1485267269158,GPS,21.014882935603406,105.79762427321633
1485267270152,GPS,21.014828714005162,105.79767131962754
1485267271156,GPS,21.014795503158016,105.79770766464831
1485267272164,GPS,21.014761873264742,105.7977481690513
1485267273151,GPS,21.014732877563624,105.79778623748949
1485267274148,GPS,21.014700607295108,105.79782030589254
1485267275159,GPS,21.01467077522194,105.79785455594875
1485267276154,GPS,21.014644245830283,105.79788872907733
1485267277149,GPS,21.014621301954687,105.79793821801427
1485267278151,GPS,21.01460420801462,105.7979889263133
1485267279158,GPS,21.014594132768277,105.79804030018119
1485267280154,GPS,21.014583722703215,105.79809127161577
1485267281150,GPS,21.014574339430627,105.79814692221993
1485267282161,GPS,21.01456179967282,105.7982022829111
1485267283152,GPS,21.014550846090607,105.79825099740312
1485267284159,GPS,21.01453765003535,105.79829312946211
1485267285159,GPS,21.0145259307651,105.79833778587356
1485267286159,GPS,21.014506283756756,105.79837172321706
1485267287154,GPS,21.014481839906257,105.79839814708406
1485267288154,GPS,21.014457063841657,105.79842656784813
1485267289146,GPS,21.01442582162047,105.79845175760272
1485267290153,GPS,21.014390500042023,105.79845654510156
1485267291153,GPS,21.014352106716633,105.79846459950012
1485267292144,GPS,21.01428917779701,105.79847478044054
1485267293156,GPS,21.014245063214673,105.79844847557578
1485267294144,GPS,21.014200579616237,105.79843427760196
1485267295146,GPS,21.014151149925944,105.79842117411995
1485267296155,GPS,21.014103611946236,105.79842158969058
1485267297146,GPS,21.014057911068015,105.79840989869443
1485267298143,GPS,21.014017749499452,105.79839355116357
1485267299148,GPS,21.013983776834923,105.79837613895656
1485267300266,GPS,21.01395610756977,105.79836467170571
1485267301150,GPS,21.013932004077432,105.79835786945839
1485267302145,GPS,21.013912050822828,105.79834907136033
1485267303153,GPS,21.013900809911608,105.79834731662032
1485267304159,GPS,21.013892589626618,105.79834709526044
1485267305145,GPS,21.013883501575094,105.79834673693169
1485267306146,GPS,21.01384198854429,105.79835248963445
1485267307152,GPS,21.013826590805497,105.79836364630685
1485267308153,GPS,21.013802155571412,105.79840242024677
1485267309144,GPS,21.013791577082955,105.79842372113434
1485267310155,GPS,21.013779178416716,105.79847604988386
1485267311143,GPS,21.013771477047815,105.79852759998975
1485267312143,GPS,21.013763887870844,105.79854963688973
1485267313144,GPS,21.01375614675685,105.79856730966794
1485267314156,GPS,21.01374765775665,105.79858958163177
1485267315145,GPS,21.013742076431722,105.7986119090009
1485267316143,GPS,21.013735790271173,105.79863834518491
1485267317145,GPS,21.01372558834094,105.79866837626545
1485267318152,GPS,21.013717819838085,105.79869395298248
1485267319142,GPS,21.013711510355407,105.79872525105348
1485267320142,GPS,21.013710177251415,105.79875690968429
