1484982494015,ACCEL,-0.15322891,4.050989,9.11712
1484982494073,MAG,11.34,-33.54,0.24
1484982494104,ACCEL,-0.12449849,4.0892963,8.839393
1484982494105,GPS,21.024630751927578,105.84084130339401
1484982494173,ACCEL,-0.2681506,4.0892963,9.126697
1484982494197,MAG,11.16,-33.54,0.42
1484982494253,ACCEL,-0.24899697,4.0892963,8.935161
1484982494323,MAG,11.16,-33.719997,0.53999996
1484982494340,ACCEL,-0.15322891,4.1180267,8.848969
1484982494411,ACCEL,-0.46926352,4.050989,9.548077
1484982494448,MAG,11.16,-33.78,0.53999996
1484982494490,ACCEL,-0.22984336,4.223372,8.456321
1484982494569,ACCEL,-0.41180268,4.185065,9.059659
1484982494573,MAG,10.8,-33.719997,0.84
1484982494648,ACCEL,0.15322891,4.156334,9.346964
1484982494698,MAG,10.62,-33.78,0.53999996
1484982494727,ACCEL,-1.1683705,4.453215,8.820239
1484982494806,ACCEL,-0.59376204,4.3287168,8.734048
1484982494823,MAG,10.44,-33.719997,0.71999997
1484982494885,ACCEL,-0.6799533,4.232949,8.8777
1484982494948,MAG,10.44,-33.6,0.71999997
1484982494969,ACCEL,-0.5650316,4.2904096,8.954314
1484982495043,ACCEL,-0.6991069,4.261679,8.7532015
1484982495073,MAG,10.559999,-33.6,0.9
1484982495122,ACCEL,-0.50757074,4.261679,8.973468
1484982495198,MAG,10.559999,-33.78,1.0799999
1484982495201,ACCEL,-0.5363012,4.2999864,9.021352
1484982495281,ACCEL,-0.82360536,4.223372,9.059659
1484982495323,MAG,10.38,-34.079998,1.0799999
1484982495360,ACCEL,-0.40222588,4.2042184,8.801085
1484982495439,ACCEL,-0.39264908,4.3287168,8.580819
1484982495448,MAG,10.26,-34.14,1.1999999
1484982495518,ACCEL,-0.6703765,4.213795,9.260772
1484982495573,MAG,10.2,-34.32,1.02
1484982495597,ACCEL,-0.19153613,4.1371803,8.743625
1484982495676,ACCEL,-0.91937345,4.2042184,9.873688
1484982495698,MAG,10.08,-34.14,1.1999999
1484982495755,ACCEL,-0.23942018,4.31914,8.073248
1484982495823,MAG,10.38,-34.26,1.0799999
1484982495845,ACCEL,-0.32561144,4.261679,8.944737
1484982495913,ACCEL,-0.7565677,4.261679,8.590396
1484982495948,MAG,10.08,-34.44,1.0799999
1484982495992,ACCEL,-1.8674773,4.2521024,9.193734
1484982496072,ACCEL,-1.3982137,4.7405195,9.002198
1484982496073,MAG,10.2,-34.26,1.1999999
1484982496144,ENTER
1484982496156,ACCEL,-1.13964,4.510676,8.456321
1484982496198,MAG,10.26,-34.079998,1.1999999
1484982496230,ACCEL,-1.0151415,4.4244847,8.523358
1484982496309,ACCEL,-1.340753,4.414908,9.097966
1484982496324,MAG,10.26,-33.899998,1.3199999
1484982496388,ACCEL,-1.2066777,4.271256,8.781932
1484982496448,MAG,10.559999,-33.78,1.68
1484982496474,ACCEL,-0.7469909,4.060566,8.63828
1484982496546,ACCEL,-0.7469909,3.6487634,9.624691
1484982496574,MAG,10.44,-33.899998,1.5
1484982496625,ACCEL,-0.6607997,3.5817258,9.969456
1484982496698,MAG,11.34,-33.78,1.26
1484982496704,ACCEL,-0.6512229,3.5529952,9.394848
1484982496783,ACCEL,-0.4309563,3.6104562,9.193734
1484982496823,MAG,11.04,-33.78,0.71999997
1484982496865,ACCEL,-0.6607997,3.7541082,9.193734
1484982496941,ACCEL,-0.6512229,3.8594532,9.414001
1484982496953,MAG,11.5199995,-33.78,0.42
1484982497020,ACCEL,-0.48841715,3.8594532,8.8777
1484982497074,MAG,11.88,-33.719997,0.48
1484982497104,ACCEL,-0.63206923,3.9456444,8.973468
1484982497178,ACCEL,-0.6895301,4.003105,9.356541
1484982497201,MAG,11.94,-34.079998,0.24
1484982497257,ACCEL,-0.31603462,3.8881836,8.858546
1484982497323,MAG,12.42,-34.14,-0.29999998
1484982497336,ACCEL,-0.8619126,4.0222588,9.816227
1484982497415,ACCEL,-0.6607997,4.012682,8.552089
1484982497449,MAG,12.24,-34.32,-0.59999996
1484982497494,ACCEL,-0.34476504,4.012682,8.839393
1484982497574,ACCEL,-0.7565677,3.8786068,9.021352
1484982497574,MAG,12.3,-34.5,-0.48
1484982497652,ACCEL,-1.0247183,3.8402996,9.481039
1484982497698,MAG,11.759999,-34.86,-0.29999998
1484982497731,ACCEL,-1.2545617,4.012682,9.634268
1484982497810,ACCEL,-1.1683705,4.012682,9.011775
1484982497829,MAG,12.42,-34.8,0.06
1484982497889,ACCEL,-0.9672575,4.2042184,8.628703
1484982497949,MAG,12.78,-34.68,0.65999997
1484982497983,ACCEL,-1.3024458,4.146757,8.781932
